,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
122,2020-12-23,UNH,317.4757385253906,341.6499938964844,336.0299987792969,336.489990234375,2348100.0,2.0,0.03289725678820332,329.8397563750233,310.4136554902111,52.4351713336809,-42.04349461955296,0.9110544781855664,321.4274210611979,313.1594863891602,23.309999465942383,8.031570922001174
122,2020-12-23,V,199.06011962890625,207.3300018310547,205.11000061035156,207.3300018310547,6523100.0,2.0,0.5105912562939352,207.5796999262815,198.65804879198024,50.14105525430518,-131.74471168320812,6.510021445628539,203.01512959798177,197.3931884765625,23.309999465942383,8.031570922001174
122,2020-12-23,VZ,45.89183807373047,59.279998779296875,58.88999938964844,59.20000076293945,14012100.0,2.0,-0.10702385703012851,48.35765886728977,45.83113011891628,47.12822691255056,-206.45065087989667,5.540628338099359,47.117226155598956,46.226267687479655,23.309999465942383,8.031570922001174
122,2020-12-23,WBA,31.65277099609375,40.2400016784668,39.439998626708984,39.470001220703125,4200200.0,2.0,0.281860333556601,34.685182586592006,29.986656555253703,51.47239063410737,-26.468570149027627,1.324631234757359,32.05069897969564,30.4522598584493,23.309999465942383,8.031570922001174
122,2020-12-23,WMT,44.907310485839844,48.073333740234375,47.43333435058594,47.8466682434082,20430600.0,2.0,-0.20870552934857045,47.93900307812121,44.68768912158583,47.8555781106528,-171.0994237214912,20.809641779851827,46.52014948527018,45.54801082611084,23.309999465942383,8.031570922001174
123,2020-12-24,AAPL,128.90582275390625,133.4600067138672,131.10000610351562,131.32000732421875,54930100.0,3.0,3.2598670909639935,130.18908776187112,113.81668463803123,61.31573757233253,171.44115913677712,31.194296245547253,119.66479568481445,116.47851244608562,21.530000686645508,6.722369600021157
123,2020-12-24,AMGN,195.07919311523438,224.5800018310547,222.2899932861328,223.24000549316406,955400.0,3.0,-0.9469592610306563,203.64680228236168,193.4368586063102,45.30456487235815,-76.80222004355232,15.132696800063966,198.8836888631185,201.25192743937174,21.530000686645508,6.722369600021157
123,2020-12-24,AXP,111.24681854248047,117.44000244140625,115.81999969482422,116.93000030517578,707000.0,3.0,0.9199426456310533,119.02573517488042,108.3054965145727,54.940404968264055,-40.83235157328128,9.283168335106092,112.40936889648438,104.42381019592285,21.530000686645508,6.722369600021157
123,2020-12-24,BA,217.14999389648438,219.8800048828125,216.0500030517578,219.6199951171875,6398500.0,3.0,5.6856790590768185,242.06548915788258,208.47951053694166,56.69673873645617,-3.2908857021520777,8.442846189981053,217.9316665649414,190.65550053914387,21.530000686645508,6.722369600021157
123,2020-12-24,CAT,165.13514709472656,179.85000610351562,178.35000610351562,179.4499969482422,585700.0,3.0,2.194799398283834,168.8065281747678,158.82793532620875,58.23611427740234,66.07887331032556,26.59041568745077,162.24920349121095,155.1253402709961,21.530000686645508,6.722369600021157
123,2020-12-24,CRM,224.5259246826172,229.19000244140625,224.8300018310547,228.3000030517578,6146300.0,3.0,-4.8577669939399755,242.48896198237685,210.29206523930281,45.287301586108555,-49.89406335230793,20.059171384297606,235.45952962239582,243.17045974731445,21.530000686645508,6.722369600021157
123,2020-12-24,CSCO,39.15642547607422,44.59000015258789,44.22999954223633,44.45000076293945,5720500.0,3.0,0.8373057609901977,40.06457066413838,37.836860610275686,60.17739095032018,58.01583051033455,32.024360083600975,38.11964543660482,35.919184335072835,21.530000686645508,6.722369600021157
123,2020-12-24,CVX,71.40038299560547,85.93000030517578,84.80999755859375,85.93000030517578,3335600.0,3.0,0.501523371602417,78.95739493812341,70.15249733482581,51.75385216395708,-76.58944228574545,6.872058056650002,73.98668314615885,67.03954734802247,21.530000686645508,6.722369600021157
123,2020-12-24,DIS,171.6099853515625,174.5800018310547,172.3800048828125,173.99000549316406,2721000.0,3.0,8.486880043788148,181.75464447486866,139.18359862815868,68.3983122359487,105.93638664662559,58.50001566420233,154.271848042806,139.40566584269206,21.530000686645508,6.722369600021157
123,2020-12-24,GS,230.9670867919922,257.6199951171875,253.75,257.0400085449219,968100.0,3.0,7.796116618168071,232.34525242847616,204.32134760814495,65.48018037338097,154.50124735270543,60.20736519600898,212.98349151611328,197.73356018066406,21.530000686645508,6.722369600021157
123,2020-12-24,HD,244.2835235595703,271.3599853515625,269.3999938964844,269.44000244140625,1093900.0,3.0,-0.4512508631837875,250.02530797580675,234.84111353298232,49.750613072346944,3.6139104687573376,8.19819127642574,243.3703638712565,247.38366139729817,21.530000686645508,6.722369600021157
123,2020-12-24,HON,192.3162841796875,210.6999969482422,208.60000610351562,210.52999877929688,754900.0,3.0,3.3067718492740994,197.84892750526936,188.27701548789472,60.46404528215441,31.363113719591542,16.974651589825516,191.08180033365886,175.44325052897136,21.530000686645508,6.722369600021157
123,2020-12-24,IBM,98.76481628417969,119.59847259521484,118.74761199951172,119.50286865234375,1842111.0,3.0,0.9892319570256092,100.66561526073296,96.95036603199163,54.0985083668275,45.1374507778647,8.953393010598264,97.2123410542806,94.94793561299642,21.530000686645508,6.722369600021157
123,2020-12-24,INTC,42.55247497558594,47.09000015258789,46.34000015258789,46.599998474121094,11865600.0,3.0,-0.18883090799229052,47.820110839237806,41.29237390197313,46.05463045380486,-42.29137475966345,13.160389741586794,43.51525700887044,44.01828066507975,21.530000686645508,6.722369600021157
123,2020-12-24,JNJ,135.2478790283203,153.0399932861328,151.82000732421875,151.85000610351562,2114900.0,3.0,1.62344092913699,138.6198710854924,128.37651029268144,56.15601891586315,85.38558471943175,20.983390704019993,132.2723861694336,129.90103302001953,21.530000686645508,6.722369600021157
123,2020-12-24,JPM,111.10394287109375,125.55000305175781,123.56999969482422,125.08999633789062,4164900.0,3.0,2.275509329007292,111.42399296268891,104.68709407344389,61.19029436940279,133.88608346626646,46.3343072235824,106.81902236938477,98.87716217041016,21.530000686645508,6.722369600021157
123,2020-12-24,KO,46.98672866821289,53.54999923706055,53.02000045776367,53.02000045776367,3265500.0,3.0,0.35725904454815094,47.65331661469877,45.53233859770357,56.72085931309303,57.517436779241976,1.4655004125646693,46.51009305318197,45.0665568669637,21.530000686645508,6.722369600021157
123,2020-12-24,MCD,191.8720703125,212.74000549316406,211.13999938964844,212.1199951171875,1047700.0,3.0,-0.6473623991543604,197.94520084999093,187.1249743209075,47.691515242040346,-39.46491998231691,6.153959969969459,193.31851094563802,196.8250951131185,21.530000686645508,6.722369600021157
123,2020-12-24,MMM,123.04965209960938,146.14549255371094,145.0,145.83612060546875,784815.0,3.0,1.046756666266262,125.32228613829848,119.82372368836168,55.33087998119789,31.086907200066985,8.50535466660584,122.16878255208333,118.89759165445963,21.530000686645508,6.722369600021157
123,2020-12-24,MRK,67.11810302734375,76.74618530273438,76.21183013916016,76.33587646484375,2957456.0,3.0,-0.06148584515462119,69.53385783881359,65.61117466240711,49.970062321219324,-40.23428287694768,7.059751801886175,67.32330703735352,66.63036937713623,21.530000686645508,6.722369600021157
123,2020-12-24,MSFT,214.88330078125,223.61000061035156,221.1999969482422,221.4199981689453,10550600.0,3.0,2.2302526125261295,216.26152174697665,201.57003495468348,56.0531536322358,180.19974096238698,20.880556603926586,207.8698954264323,206.5931198120117,21.530000686645508,6.722369600021157
123,2020-12-24,NKE,134.28013610839844,142.19000244140625,141.10000610351562,141.10000610351562,1821900.0,3.0,2.6184921601904705,136.34845893779223,125.95591041645578,62.414705624132495,107.29266898100214,36.01423294117569,129.01748275756836,124.87167460123698,21.530000686645508,6.722369600021157
123,2020-12-24,PG,123.97998809814453,138.1300048828125,136.1999969482422,136.1999969482422,2588200.0,3.0,-0.5320451849459857,125.71477632765898,121.7923640226828,49.54060331824228,-51.56191370130064,7.439183583623994,124.6638572692871,125.71693534851075,21.530000686645508,6.722369600021157
123,2020-12-24,TRV,126.78085327148438,138.63999938964844,136.83999633789062,138.05999755859375,416800.0,3.0,2.063345979608414,128.6198765171492,119.32404972186445,59.99657606225153,124.37334439733189,26.093313959165187,123.52952295939127,116.32590255737304,21.530000686645508,6.722369600021157
123,2020-12-24,UNH,320.48504638671875,341.4100036621094,336.44000244140625,336.44000244140625,1360600.0,3.0,0.17442531052250843,329.5107985658045,311.5696579771642,53.883019048086744,-27.30363500421274,0.9110544781855698,321.1249471028646,313.6318547566732,21.530000686645508,6.722369600021157
123,2020-12-24,V,202.35678100585938,208.82000732421875,206.60000610351562,206.63999938964844,3367900.0,3.0,0.5029062382881193,207.43804301922185,198.58736439044614,52.7401032767087,-49.56094309028881,1.3080506238912255,202.89619140625,197.53912785847982,21.530000686645508,6.722369600021157
123,2020-12-24,VZ,45.798431396484375,59.06999969482422,58.65999984741211,59.0,7751100.0,3.0,-0.16792273275960667,48.423455118501465,45.6431315666792,46.61790527671742,-204.4209822257882,10.073763991159227,47.061184565226235,46.225965881347655,21.530000686645508,6.722369600021157
123,2020-12-24,WBA,31.454294204711914,40.040000915527344,39.08000183105469,39.95000076293945,2678000.0,3.0,0.20256244510673582,34.66313746791649,30.052366415445324,50.89733448634015,-35.95560637641535,5.289482535105602,32.01541487375895,30.50679874420166,21.530000686645508,6.722369600021157
123,2020-12-24,WMT,44.995086669921875,48.130001068115234,47.72666549682617,47.8466682434082,9054600.0,3.0,-0.2534722714771789,47.829043410949794,44.5537961734008,48.301867310892035,-143.37036138741865,19.094966276558623,46.47895812988281,45.56943467458089,21.530000686645508,6.722369600021157
124,2020-12-28,AAPL,133.5161895751953,137.33999633789062,133.50999450683594,133.99000549316406,124486200.0,0.0,3.7189995387037555,131.75849093985119,114.21061077523672,64.4855640524929,203.4854283576627,40.801654755181815,120.23393274943034,116.80575269063314,21.700000762939453,13.399479861863364
124,2020-12-28,AMGN,195.70921325683594,226.89999389648438,223.02999877929688,223.02999877929688,1495100.0,0.0,-1.043627278065884,203.6914264358507,193.29072383270397,45.83085880563175,-49.22636519243288,5.949925900478312,198.53686930338543,200.81414642333985,21.700000762939453,13.399479861863364
124,2020-12-28,AXP,112.20428466796875,119.3499984741211,117.5999984741211,118.05000305175781,1878700.0,0.0,0.8816581397261842,118.94913746285629,108.17069133353043,55.799341493918675,-8.98917360030902,0.15620253221383584,112.6387825012207,104.69954121907553,21.700000762939453,13.399479861863364
124,2020-12-28,BA,216.08999633789062,219.1999969482422,215.16000366210938,218.19000244140625,9090600.0,0.0,4.806408756529038,242.09101788416774,208.41298144444556,56.22506838038931,-18.368132374345564,6.799548102869066,219.24399973551434,191.45933380126954,21.700000762939453,13.399479861863364
124,2020-12-28,CAT,164.04071044921875,181.1199951171875,178.30999755859375,180.47999572753906,1508800.0,0.0,2.005275664975528,168.78038694805588,159.15664460711992,57.18478480153369,63.435792416435895,31.072980295721504,162.53246053059897,155.6242685953776,21.700000762939453,13.399479861863364
124,2020-12-28,CRM,223.3922576904297,227.83999633789062,222.0500030517578,227.22000122070312,6422500.0,0.0,-4.7096849783916355,238.3806029497206,212.11419380320908,44.84282645499853,-55.00732770729058,24.822385830126393,234.63811747233072,242.69296010335287,21.700000762939453,13.399479861863364
124,2020-12-28,CSCO,39.49049758911133,45.34000015258789,44.720001220703125,44.93000030517578,13458400.0,0.0,0.8065315583385768,39.966041042830966,38.130557010147555,61.44272640846685,84.76421810113263,41.1757460617174,38.30279744466146,36.008855533599856,21.700000762939453,13.399479861863364
124,2020-12-28,CVX,71.04055786132812,86.62999725341797,84.62000274658203,85.61000061035156,8051900.0,0.0,0.29819561267173356,78.8648652707009,69.70866530791238,51.288082723545514,-84.07928313054839,2.7977634195982417,74.1372927347819,67.25572528839112,21.700000762939453,13.399479861863364
124,2020-12-28,DIS,176.67739868164062,179.9199981689453,175.0500030517578,175.75,13145400.0,0.0,8.665997879465039,183.24517167632524,140.8273518222099,70.53074106954676,119.26289323694516,64.07235947340074,155.69888559977213,140.32020149230956,21.700000762939453,13.399479861863364
124,2020-12-28,GS,234.0597381591797,262.6499938964844,257.0,257.80999755859375,2793400.0,0.0,8.10329756129309,234.70740998525102,204.25534941416302,66.63522452760401,174.66991504481015,64.8836401033317,214.37332356770833,198.66701532999676,21.700000762939453,13.399479861863364
124,2020-12-28,HD,242.77777099609375,272.25,269.239990234375,272.1700134277344,2633800.0,0.0,-0.44076623222233025,249.40884103436204,234.98480673175126,48.619579646107,3.3350831591852628,5.084271864151057,243.2053014119466,247.2805035909017,21.700000762939453,13.399479861863364
124,2020-12-28,HON,192.69264221191406,211.22999572753906,209.3800048828125,211.0,1715700.0,0.0,3.049643579122602,197.85984242128285,188.31474864317028,60.69264536252235,38.61941668420676,18.78437038323622,191.47035522460936,176.1625951131185,21.700000762939453,13.399479861863364
124,2020-12-28,IBM,98.86779022216797,121.03250122070312,118.98661804199219,119.59847259521484,3781499.0,0.0,0.9414810277134364,100.67849719917086,96.97471096122953,54.2427400914075,59.52380876426862,17.559952270552657,97.48481775919596,95.02002538045248,21.700000762939453,13.399479861863364
124,2020-12-28,INTC,42.55247497558594,47.63999938964844,46.86000061035156,47.189998626708984,21269200.0,0.0,-0.2553635472879705,47.843090760035935,41.2350418693586,46.05463045380486,-33.308855642180404,7.5664002974753535,43.57914161682129,43.946067555745444,21.700000762939453,13.399479861863364
124,2020-12-28,JNJ,135.88656616210938,153.8699951171875,152.3000030517578,153.32000732421875,3855500.0,0.0,1.6066277520955339,138.3487037724054,129.46287612261412,56.97574246306474,96.4917595083223,25.140623351796965,132.44723459879557,130.00284576416016,21.700000762939453,13.399479861863364
124,2020-12-28,JPM,111.8355941772461,126.6500015258789,124.79000091552734,125.81999969482422,8072600.0,0.0,2.360691700266841,112.00897581725734,104.46972062439305,61.81352566726106,159.50496079065252,49.08096635994529,107.17503306070964,99.31230913798014,21.700000762939453,13.399479861863364
124,2020-12-28,KO,47.619781494140625,54.439998626708984,53.72999954223633,53.849998474121094,9020500.0,0.0,0.4023988406184458,47.787693142126294,45.56238048153093,58.84862541037356,169.41303195093477,12.634960228728943,46.5558842976888,45.14514083862305,21.700000762939453,13.399479861863364
124,2020-12-28,MCD,194.2592010498047,214.8800048828125,212.19000244140625,212.99000549316406,2550100.0,0.0,-0.46958212368920726,197.45949631136628,187.3365638692978,50.538085225195935,8.307375850225077,2.456556387497114,193.38534291585287,196.7604606628418,21.700000762939453,13.399479861863364
124,2020-12-28,MMM,123.18360137939453,147.49163818359375,145.81103515625,146.58026123046875,1677988.0,0.0,0.9808819969347837,125.07319024267464,119.91911322412223,55.5120589749554,62.70824797610908,16.319406606156186,122.38248341878256,119.10067481994629,21.700000762939453,13.399479861863364
124,2020-12-28,MRK,67.37771606445312,77.42366027832031,76.45992279052734,76.95610809326172,4804242.0,0.0,-0.038001075813781426,69.50336949035109,65.7434795697075,50.877258599699324,-12.32558335588875,1.2887777386254087,67.35724589029948,66.62268708546956,21.700000762939453,13.399479861863364
124,2020-12-28,MSFT,217.01527404785156,226.02999877929688,223.02000427246094,224.4499969482422,17933500.0,0.0,2.5178494855433655,217.53953169714254,201.23066331018168,57.377332958503814,199.88606598256496,27.520697644591653,208.1941121419271,206.8030153910319,21.700000762939453,13.399479861863364
124,2020-12-28,NKE,135.06723022460938,142.9199981689453,141.0399932861328,142.5399932861328,4081500.0,0.0,2.6172929232197077,136.65353862977088,126.45210559630334,63.1541696752283,112.74946945342266,38.37869958175858,129.52464548746744,125.12525596618653,21.700000762939453,13.399479861863364
124,2020-12-28,PG,124.84419250488281,139.38999938964844,137.9499969482422,138.14999389648438,3714700.0,0.0,-0.39742001013610206,125.72506826841403,121.78837396181056,51.20949445115398,14.1105645033939,3.7329820906937825,124.55973002115886,125.72006874084472,21.700000762939453,13.399479861863364
124,2020-12-28,TRV,127.42166900634766,139.8800048828125,138.47000122070312,138.8300018310547,1100300.0,0.0,2.0767860745684743,129.04922696759476,119.40687883684858,60.579856432188514,159.68894409767418,32.0617789836823,123.76210912068684,116.81502062479655,21.700000762939453,13.399479861863364
124,2020-12-28,UNH,325.33758544921875,347.7900085449219,343.05999755859375,343.2099914550781,2308200.0,0.0,0.6704184936701836,329.99403350379845,311.9536227462016,56.111521668098156,47.55883642334673,11.720892052835143,320.8995778401693,314.16479543050133,21.700000762939453,13.399479861863364
124,2020-12-28,V,206.16732788085938,213.4600067138672,208.9499969482422,209.85000610351562,5816200.0,0.0,0.7951293368500956,207.68854661755017,198.49490827746934,55.513041302757756,83.99900602727298,12.859400779513141,203.0374298095703,197.69403762817382,21.700000762939453,13.399479861863364
124,2020-12-28,VZ,45.90739440917969,59.18000030517578,58.650001525878906,59.15999984741211,15355600.0,0.0,-0.20502967161743868,48.44753795493777,45.494511071551486,47.30646975107544,-173.09300719847823,7.437781541776705,47.01422360738118,46.2279935836792,21.700000762939453,13.399479861863364
124,2020-12-28,WBA,31.48604393005371,40.29999923706055,39.29999923706055,39.68000030517578,4714500.0,0.0,0.14065880751536497,34.63379469549864,30.134105962155164,50.987947859388164,-25.945171636534372,2.121583784778743,31.998710950215656,30.56252053578695,21.700000762939453,13.399479861863364
124,2020-12-28,WMT,45.53440856933594,48.43333435058594,47.776668548583984,48.01333236694336,19344900.0,0.0,-0.24263452736284563,47.66503833773678,44.535066184968294,50.969170456170716,-106.99737939299885,10.149291954241765,46.45314102172851,45.583341407775876,21.700000762939453,13.399479861863364
125,2020-12-29,AAPL,131.7384490966797,138.7899932861328,134.33999633789062,138.0500030517578,121047300.0,1.0,3.894522876524775,132.76574950174236,114.74861817403887,62.44452337455917,179.4660978305823,43.9292881776808,120.74218393961588,117.16463216145833,23.079999923706055,14.865540579715072
125,2020-12-29,AMGN,198.52694702148438,229.47000122070312,225.27000427246094,225.8800048828125,1564400.0,1.0,-0.8826946574455974,203.51474621279422,193.89006030576044,48.13963395343009,11.283026337823774,3.1931575598937583,198.23088734944662,200.56789906819662,23.079999923706055,14.865540579715072
125,2020-12-29,AXP,111.9957275390625,119.3499984741211,118.0,119.23999786376953,1860400.0,1.0,0.8249787343355592,118.95009606855452,108.12707449418961,55.56068882980892,-11.754528475873176,0.15620253221384225,112.73832219441732,104.96739069620769,23.079999923706055,14.865540579715072
125,2020-12-29,BA,216.25,221.67999267578125,215.39999389648438,218.3000030517578,14593800.0,1.0,4.075511703287759,241.52180298721245,209.5361956700141,56.28186081500489,-21.709908549623243,10.824723650874182,220.2153330485026,192.26216710408528,23.079999923706055,14.865540579715072
125,2020-12-29,CAT,162.45884704589844,179.3800048828125,175.11000061035156,179.1699981689453,1490300.0,1.0,1.7077477316061334,168.53806958112574,159.68037676897194,55.681777295687375,6.338219222382984,12.560189087717577,162.68389739990235,156.04762522379556,23.079999923706055,14.865540579715072
125,2020-12-29,CRM,221.22439575195312,225.3000030517578,220.86000061035156,224.97000122070312,6122400.0,1.0,-4.712929537046875,233.71556197319595,214.45820053901107,43.98877841682207,-61.27782249530547,26.81766958656098,233.74146016438803,242.2721440633138,23.079999923706055,14.865540579715072
125,2020-12-29,CSCO,39.24433898925781,45.25,44.529998779296875,44.970001220703125,11829000.0,1.0,0.7535928895110899,39.83466183002168,38.404354893611135,59.98977448828445,71.66893736509691,36.20978301712894,38.397743225097656,36.10218960444133,23.079999923706055,14.865540579715072
125,2020-12-29,CVX,70.79792022705078,85.72000122070312,84.05000305175781,85.26000213623047,7670800.0,1.0,0.11613928812361962,78.98504548879544,69.37344068674167,50.96810721424536,-105.62416764041535,5.919735129912141,74.21494471232096,67.45727666219075,23.079999923706055,14.865540579715072
125,2020-12-29,DIS,175.13644409179688,180.1999969482422,176.22000122070312,180.00999450683594,6875400.0,1.0,8.584649403048104,184.08299255644113,142.88278960908622,69.06469659733774,108.46397369576782,64.340733971966,156.98104654947917,141.22156664530436,23.079999923706055,14.865540579715072
125,2020-12-29,GS,232.63514709472656,260.8599853515625,256.5,260.260009765625,1430900.0,1.0,8.137978527986888,235.84858888320272,205.70010954209025,65.58942983822692,153.33707029259165,62.85010718261533,215.57906188964844,199.5565503438314,23.079999923706055,14.865540579715072
125,2020-12-29,HD,240.01858520507812,270.4599914550781,265.07000732421875,269.9800109863281,2572100.0,1.0,-0.6476347897868209,248.32258737402088,235.19502126855724,46.61088047426218,-54.28215121085833,17.041946635496735,242.92046508789062,247.1060994466146,23.079999923706055,14.865540579715072
125,2020-12-29,HON,191.94918823242188,211.39999389648438,207.8800048828125,211.39999389648438,1527600.0,1.0,2.7541291630715534,197.2545927594735,189.39819807304605,59.98389229836612,17.115351874444073,11.435762657422348,191.70257059733072,176.84016240437825,23.079999923706055,14.865540579715072
125,2020-12-29,IBM,98.05988311767578,119.96176147460938,117.82026672363281,119.83747863769531,3647402.0,1.0,0.8288917724499498,100.66718388122518,97.00820292907756,52.893789500820205,26.709608676767417,8.631867536934152,97.66831741333007,95.08541692097982,23.079999923706055,14.865540579715072
125,2020-12-29,INTC,44.649810791015625,50.66999816894531,46.4900016784668,47.220001220703125,84531400.0,1.0,-0.13727129311455855,47.867084325176705,41.30506724037505,51.530631944671235,19.026137477365538,16.68749347648548,43.69756902058919,43.927208709716794,23.079999923706055,14.865540579715072
125,2020-12-29,JNJ,136.729248046875,154.92999267578125,153.8000030517578,154.11000061035156,5212000.0,1.0,1.6423683734022347,138.08697229573184,130.5637524967486,58.04633949683658,116.68977306398456,30.157088349198247,132.60319010416666,130.13455988566082,23.079999923706055,14.865540579715072
125,2020-12-29,JPM,111.5411605834961,126.27999877929688,124.88999938964844,126.19999694824219,8389200.0,1.0,2.3770399756808303,112.31349079676991,104.80138728550548,61.403033196522046,147.96079284135095,49.080966359945286,107.50011291503907,99.72899360656739,23.079999923706055,14.865540579715072
125,2020-12-29,KO,47.59341049194336,54.4900016784668,54.02000045776367,54.45000076293945,8320600.0,1.0,0.43107536624616927,47.788423234752166,45.784099882313264,58.72421051394091,169.5097832962387,13.35808533144889,46.58800163269043,45.22066809336344,23.079999923706055,14.865540579715072
125,2020-12-29,MCD,193.0701446533203,215.77999877929688,212.4499969482422,214.63999938964844,1665700.0,1.0,-0.41979772156355466,196.6921374323311,187.67459688163376,49.15958315475516,7.467352918513389,5.88838684795051,193.4062245686849,196.62969004313152,23.079999923706055,14.865540579715072
125,2020-12-29,MMM,122.57723999023438,146.85618591308594,144.7742462158203,146.7809295654297,1457804.0,1.0,0.8697219372470926,125.09106925292905,119.98020455078189,54.477320499774315,18.5411739372416,8.67781999312862,122.51212768554687,119.27536099751791,23.079999923706055,14.865540579715072
125,2020-12-29,MRK,68.19011688232422,77.8530502319336,77.06106567382812,77.09923553466797,5708037.0,1.0,0.04563863578843552,69.54730649339494,65.83855776441756,53.60088838181657,33.347236536715045,6.242288071825555,67.38419621785482,66.6401782353719,23.079999923706055,14.865540579715072
125,2020-12-29,MSFT,216.23387145996094,227.17999267578125,223.5800018310547,226.30999755859375,17403200.0,1.0,2.652147119949774,218.45232013333418,201.29027477633377,56.72923247885891,176.20817656557463,30.48430814040415,208.457964070638,207.10043385823568,23.079999923706055,14.865540579715072
125,2020-12-29,NKE,134.25169372558594,143.05999755859375,140.42999267578125,142.8300018310547,3232400.0,1.0,2.521469607457618,136.74695626425608,127.03582266640797,61.84986850578507,99.28063671813976,33.957003568023694,129.95288721720377,125.36524505615235,23.079999923706055,14.865540579715072
125,2020-12-29,PG,124.6101303100586,139.94000244140625,138.1999969482422,139.22000122070312,5139300.0,1.0,-0.306087070938986,125.65806154211813,121.81486784020609,50.739309677127906,35.131455981511635,8.187851344355419,124.38388442993164,125.73601353963217,23.079999923706055,14.865540579715072
125,2020-12-29,TRV,126.65272521972656,139.64999389648438,138.02999877929688,139.5800018310547,859000.0,1.0,2.0023087406378437,128.58338847919308,120.74375080303349,59.50288812389239,125.67525442069798,28.136706735123923,123.90144220987956,117.27964820861817,23.079999923706055,14.865540579715072
125,2020-12-29,UNH,326.65411376953125,351.2900085449219,345.0,347.989990234375,2275700.0,1.0,1.156399246831711,330.4738609377942,312.62258376435426,56.698790204160716,82.23924496553268,17.758090462279746,320.6787353515625,314.73670094807943,23.079999923706055,14.865540579715072
125,2020-12-29,V,207.8544464111328,215.24000549316406,213.5399932861328,214.61000061035156,6093400.0,1.0,1.1496027089434904,208.3451583102106,198.2280808255316,56.67728685149172,164.13712061420838,17.585644533254147,203.16315663655598,197.9075620015462,23.079999923706055,14.865540579715072
125,2020-12-29,VZ,45.77508544921875,59.2400016784668,58.63999938964844,59.029998779296875,15686100.0,1.0,-0.24232010004575955,48.478584515272246,45.33892761546505,46.55220695733346,-158.46322611981685,5.95825323531247,46.95584704081217,46.23051153818766,23.079999923706055,14.865540579715072
125,2020-12-29,WBA,31.287572860717773,40.34000015258789,39.2400016784668,39.810001373291016,4004400.0,1.0,0.07472340720455861,34.507283837215425,30.371763365848537,50.386658825182266,-26.771617015328566,2.8426723230005333,31.924655532836915,30.61624215443929,23.079999923706055,14.865540579715072
125,2020-12-29,WMT,45.24592208862305,48.616668701171875,47.86333465576172,48.54666519165039,17938200.0,1.0,-0.2543915180154528,47.381335803252234,44.57000773312472,49.55441764960847,-98.68638850947826,5.051194333179261,46.39365158081055,45.60587380727132,23.079999923706055,14.865540579715072
126,2020-12-30,AAPL,130.61517333984375,135.99000549316406,133.39999389648438,135.5800018310547,96452100.0,2.0,3.898053090779129,133.60356810202052,114.98525941262791,61.17882115102101,138.93310048968974,38.845768418830374,121.17913106282552,117.4482349395752,22.770000457763672,14.893866007089365
126,2020-12-30,AMGN,198.7894744873047,229.02999877929688,226.5800018310547,227.97999572753906,1891400.0,2.0,-0.7256062860970758,203.53581953100553,194.0518803591312,48.35180342626816,29.74055781773642,3.1931575598937516,197.95407358805338,200.1724739074707,22.770000457763672,14.893866007089365
126,2020-12-30,AXP,113.21863555908203,119.94999694824219,118.1500015258789,118.25,1954200.0,2.0,0.868724241859141,118.92770662597077,108.10206327149017,56.68444756658307,7.125974004228228,2.758992845376797,112.76233825683593,105.21974805196126,22.770000457763672,14.893866007089365
126,2020-12-30,BA,216.6699981689453,218.5500030517578,214.3699951171875,216.36000061035156,10812600.0,2.0,3.489931111481411,241.17668281254714,210.24731621089035,56.43533668483095,-37.82053272045205,8.739730968104023,220.69099985758464,193.02000045776367,22.770000457763672,14.893866007089365
126,2020-12-30,CAT,165.5765380859375,182.22999572753906,178.69000244140625,179.77000427246094,2720600.0,2.0,1.703884986643402,168.27748469953875,160.56449680680893,57.93591014386847,85.48665951354165,22.92433683483312,162.89388682047527,156.46885986328124,22.770000457763672,14.893866007089365
126,2020-12-30,CRM,221.16470336914062,223.63999938964844,221.5800018310547,223.1300048828125,4724000.0,2.0,-4.666524756992004,229.25992091686402,217.0293658873352,43.9649274365336,-60.063510244235275,26.817669586560967,232.83021647135416,241.78934071858723,22.770000457763672,14.893866007089365
126,2020-12-30,CSCO,39.10368347167969,45.060001373291016,44.439998626708984,44.7400016784668,11043100.0,2.0,0.6923083881498613,39.756630333950724,38.565024176547325,59.16279551278688,60.070290944586596,33.82618912895021,38.45459353129069,36.188783931732175,22.770000457763672,14.893866007089365
126,2020-12-30,CVX,71.40038299560547,86.58000183105469,84.54000091552734,84.61000061035156,7901800.0,2.0,0.020238749993438887,79.03783924511363,69.14325587817738,51.741446165284096,-83.4071335903338,0.7031809010590218,74.14967778523763,67.64811611175537,22.770000457763672,14.893866007089365
126,2020-12-30,DIS,178.95919799804688,183.39999389648438,178.3699951171875,178.5,11680400.0,2.0,8.728033108883295,185.334231187583,144.76583137345216,70.63131408205409,114.87129891401872,67.32278271107836,158.18286641438803,142.17314440409342,22.770000457763672,14.893866007089365
126,2020-12-30,GS,233.93350219726562,260.6499938964844,257.8299865722656,258.80999755859375,1566500.0,2.0,8.175982216305783,237.15233488402885,206.86418428101024,66.09117345650554,146.34537903508658,62.850107182615346,216.72943471272785,200.43932698567707,22.770000457763672,14.893866007089365
